;Fish_0_linear_movement;Fish_0_angle_new_pos;Fish_0_angle_change_orientation;Fish_1_linear_movement;Fish_1_angle_new_pos;Fish_1_angle_change_orientation;Fish_2_linear_movement;Fish_2_angle_new_pos;Fish_2_angle_change_orientation
7780;15.84847430795941;-1.9705510998172886;0.01804807577074898;-10.05987146681973;-1.9705510998172886;0.08923980589482333;-3.4993772785203876;3.0486970492130774;-0.10192818986460286
7781;-1.2258206316500906;-2.430368643182905;0.0024478008614424143;6.4344157757391045;1.3949752860033575;-0.0286144218491253;0.5649678160262203;-3.034825664306211;0.058612651540763346
7782;-0.5663127945728936;-2.430368643182905;0.08923980589482333;-1.2258206316500906;-0.006187912408194167;0.7418601994741273;8.061082792557032;2.8288556949000774;0.08923980589482333
7783;2.183123006975922;1.3949752860033575;-1.2757506846779987;-5.183226353339341;-1.456562981169529;-1.2757506846779987;4.045253760925404;-0.5153861450849437;-1.2757506846779987
7784;-3.4993772785203876;-0.9496479566944475;-0.07095162578015463;15.84847430795941;-0.5153861450849437;-0.748916426116328;-10.05987146681973;-1.456562981169529;-0.45777099205366756
7785;-16.409125216268784;3.0486970492130774;0.01804807577074898;-10.05987146681973;-1.9705510998172886;-0.012560499827344642;-5.183226353339341;0.867434275926114;0.13296013644478782
7786;8.061082792557032;-0.9496479566944475;0.19847808179161902;-2.674030720000283;-0.006187912408194167;-0.748916426116328;-1.2258206316500906;1.3949752860033575;2.6668589573314985
7787;-3.4993772785203876;-0.006187912408194167;-0.0286144218491253;10.74334388429052;-3.034825664306211;-0.07095162578015463;-1.928246762501272;-0.9496479566944475;-0.0286144218491253
7788;-2.674030720000283;-0.2001184515689558;1.2204017548838955;-10.05987146681973;1.993815212135929;-0.012560499827344642;-3.4993772785203876;2.4982768064389256;-1.2757506846779987
7789;0.5649678160262203;0.867434275926114;1.2204017548838955;-10.05987146681973;1.993815212135929;-0.748916426116328;6.4344157757391045;0.4673132596820722;0.47150928514368656
7790;-16.409125216268784;-0.2001184515689558;-0.012560499827344642;-10.05987146681973;-0.006187912408194167;-0.748916426116328;0.5649678160262203;-2.430368643182905;1.2204017548838955
7791;10.74334388429052;-0.9496479566944475;2.6668589573314985;-1.2258206316500906;-1.9705510998172886;0.08923980589482333;-16.409125216268784;2.8288556949000774;2.6668589573314985
7792;10.74334388429052;-1.456562981169529;0.3014717414274634;6.4344157757391045;-0.9496479566944475;-0.748916426116328;-10.05987146681973;0.4673132596820722;0.7418601994741273
7793;5.112085704304775;-1.456562981169529;-2.8640534076256023;-10.05987146681973;-0.5153861450849437;-0.748916426116328;-0.5663127945728936;-2.7838084022915526;1.2204017548838955
7794;15.84847430795941;0.4673132596820722;-1.2757506846779987;-2.674030720000283;-0.2001184515689558;0.13296013644478782;-2.674030720000283;2.8288556949000774;0.035958132496697354
7795;10.74334388429052;2.4982768064389256;-0.14419911356079243;-10.05987146681973;-0.5153861450849437;-0.748916426116328;-0.5663127945728936;-3.034825664306211;0.0024478008614424143
7796;8.061082792557032;1.3949752860033575;-0.07095162578015463;-10.05987146681973;0.867434275926114;-0.748916426116328;-1.2258206316500906;-1.456562981169529;-0.45777099205366756
7797;3.0933984839285866;3.0486970492130774;-0.45777099205366756;-1.928246762501272;-0.9496479566944475;1.9007577295141873;0.5649678160262203;-0.2001184515689558;-2.8640534076256023
7798;6.4344157757391045;-0.2001184515689558;1.2204017548838955;-10.05987146681973;0.18752120646262982;-0.748916426116328;-10.05987146681973;1.3949752860033575;-2.8640534076256023
7799;2.183123006975922;2.8288556949000774;0.035958132496697354;3.0933984839285866;0.18752120646262982;-0.07095162578015463;0.5649678160262203;-1.9705510998172886;-0.748916426116328
7800;-5.183226353339341;-0.5153861450849437;-0.748916426116328;-1.2258206316500906;-1.9705510998172886;-0.2041728969578845;15.84847430795941;-0.006187912408194167;1.9007577295141873
7801;-16.409125216268784;-0.006187912408194167;0.3014717414274634;-10.05987146681973;-0.006187912408194167;-0.748916426116328;-1.928246762501272;0.18752120646262982;-0.012560499827344642
7802;15.84847430795941;0.867434275926114;1.9007577295141873;-10.05987146681973;-0.5153861450849437;-0.748916426116328;-5.183226353339341;-1.9705510998172886;0.035958132496697354
7803;6.4344157757391045;-1.9705510998172886;-0.07095162578015463;8.061082792557032;1.993815212135929;-0.2986313579558532;-2.674030720000283;-0.9496479566944475;-1.2757506846779987
7804;5.112085704304775;-0.006187912408194167;-0.748916426116328;-5.183226353339341;-0.2001184515689558;2.6668589573314985;5.112085704304775;2.8288556949000774;0.0024478008614424143
7805;-1.2258206316500906;-3.034825664306211;1.9007577295141873;0.5649678160262203;0.4673132596820722;-0.2041728969578845;-1.2258206316500906;-1.9705510998172886;0.08923980589482333
7806;-5.183226353339341;1.3949752860033575;0.08923980589482333;-10.05987146681973;0.18752120646262982;-0.748916426116328;8.061082792557032;2.4982768064389256;-0.012560499827344642
7807;8.061082792557032;-0.5153861450849437;0.0024478008614424143;-10.05987146681973;-3.034825664306211;-1.2757506846779987;1.3351037863684752;1.993815212135929;-0.04729427311678827
7808;10.74334388429052;2.8288556949000774;0.13296013644478782;0.5649678160262203;-0.5153861450849437;-0.748916426116328;-3.4993772785203876;2.8288556949000774;0.035958132496697354
